"Species","Model","Point","CrI_lower","CrI_upper","PI_lower","PI_upper","Status"
"Alosa_sapidissima","M1",0.1524623377999,0.0526999851235,0.3064302680432,0,0.909798060669022,"missing_input_extrapolation"
"Alosa_sapidissima","M2",0.656854217115011,0.246917491532662,0.95581376268855,0,1,"missing_input_extrapolation"
"Alosa_sapidissima","M3",0.335896252792344,1.70177506854967e-05,0.992055661169411,0,1,"unseen_category_extrapolation"
"Ameca_splendens","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Ameca_splendens","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Ameca_splendens","M1",0.396980582240349,0.231373416944949,0.579724179606928,0,1,"supported"
"Ameca_splendens","M2",0.38494493933657,0.225338654356211,0.55910071253397,0,1,"supported"
"Ameca_splendens","M3",0.658632496400474,0.414997983819211,0.86579058929602,0,1,"supported"
"Amia_ocellicauda","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Amia_ocellicauda","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Amia_ocellicauda","M1",0.1524623377999,0.0526999851235,0.3064302680432,0,0.914110701621063,"missing_input_extrapolation"
"Amia_ocellicauda","M2",0.656854217115011,0.246917491532662,0.95581376268855,0,1,"missing_input_extrapolation"
"Amia_ocellicauda","M3",0.229971444028355,7.72125178146944e-06,0.942148516346195,0,1,"unseen_category_extrapolation"
"Ammodytes_marinus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Ammodytes_marinus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Ammodytes_marinus","M1",0.636666134153754,0.374076933649916,0.863763638384957,0,1,"supported"
"Ammodytes_marinus","M2",0.716545692021091,0.451413512504812,0.914030295205022,0,1,"supported"
"Ammodytes_marinus","M3",0.858010190700286,0.295966218739175,0.999949356941316,0,1,"unseen_category_extrapolation"
"Amphiprion_ocellaris","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Amphiprion_ocellaris","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Amphiprion_ocellaris","M1",0.63870878054796,0.509145206231361,0.759119431357818,0,1,"supported"
"Amphiprion_ocellaris","M2",0.409337131783432,0.10876562814985,0.760906572131317,0,1,"supported"
"Amphiprion_ocellaris","M3",0.762495826086871,0.165752524557016,0.999030869279798,0,1,"unseen_category_extrapolation"
"Anabas_testudineus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Anabas_testudineus","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Anabas_testudineus","M1",0.330758305789868,0.168562036377777,0.520327943398773,0,1,"supported"
"Anabas_testudineus","M2",0.38494493933657,0.225338654356211,0.55910071253397,0,1,"supported"
"Anabas_testudineus","M3",0.445165015819132,0.224135519613453,0.67667192726715,0,1,"supported"
"Anableps_anableps","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Anableps_anableps","Site315",0.341172508769017,0.21935891264273,0.479206388454881,0,1,"supported"
"Anableps_anableps","M1",0.216001833493118,0.0839336838811627,0.403803642116348,0,1,"supported"
"Anableps_anableps","M2",0.203148536174309,0.0844009563913531,0.365743889703216,0,1,"supported"
"Anableps_anableps","M3",0.166737019238645,0.0470663967972305,0.35644180429401,0,0.92377732906799,"supported"
"Anarhichas_minor","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Anarhichas_minor","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Anarhichas_minor","M1",0.994742087493,0.967882701806056,0.999986201928963,1,1,"supported"
"Anarhichas_minor","M2",0.96475964949169,0.795763752303745,0.999916228630388,0.48388700442822,1,"supported"
"Anarhichas_minor","M3",0.963626299918278,0.705017204597557,0.99999966390693,0.460490939627269,1,"unseen_category_extrapolation"
"Anarrhichthys_ocellatus","Null",0.711857186207603,0.654006738924716,0.764951540517791,0,1,"supported"
"Anarrhichthys_ocellatus","Site315",0.794206226864662,0.739845299153956,0.842787375829561,0,1,"supported"
"Anarrhichthys_ocellatus","M1",0.994742087493,0.967882701806056,0.999986201928963,0.985120497564874,1,"supported"
"Anarrhichthys_ocellatus","M2",0.96475964949169,0.795763752303745,0.999916228630388,0.496280722428939,1,"supported"
"Anarrhichthys_ocellatus","M3",0.963626299918278,0.705017204597557,0.99999966390693,0.466418474154097,1,"unseen_category_extrapolation"
