"Species","Model","Point","CrI_lower","CrI_upper","PI_lower","PI_upper","Status"
"Maylandia_zebra","M3",0.765697375578306,0.700609915637326,0.824633247753903,0.363706968228143,1,"supported"
"Mchenga_conophoros","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.279872155859416,1,"supported"
"Mchenga_conophoros","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.34489837590599,1,"supported"
"Mchenga_conophoros","M1",0.790472056561204,0.735627431684677,0.8405801257378,0.375312066906793,1,"supported"
"Mchenga_conophoros","M2",0.787378090971046,0.73445222006314,0.836016732828557,0.38679448550399,1,"supported"
"Mchenga_conophoros","M3",0.765697375578306,0.700609915637326,0.824633247753903,0.347822657434107,1,"supported"
"Megalobrama_amblycephala","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.270709196881264,1,"supported"
"Megalobrama_amblycephala","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.105752713451321,1,"supported"
"Megalobrama_amblycephala","M1",0.44998329029814,0.278330398248425,0.630445945088789,0.0552825727871149,1,"missing_input_extrapolation"
"Megalobrama_amblycephala","M2",0.362708094871099,0.181745395023971,0.585779431826088,0.0247359345093652,1,"missing_input_extrapolation"
"Megalobrama_amblycephala","M3",0.314424443629133,0.0875224067692605,0.638920816146926,0.00494612675004189,1,"unseen_category_extrapolation"
"Megalops_atlanticus","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.280582412374745,1,"supported"
"Megalops_atlanticus","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.101069807433515,1,"supported"
"Megalops_atlanticus","M1",0.493582333707517,0.320184029927212,0.67317885090802,0.0787250845168141,1,"missing_input_extrapolation"
"Megalops_atlanticus","M2",0.511356435012415,0.347172504109128,0.676061855123012,0.10420229742208,1,"missing_input_extrapolation"
"Megalops_atlanticus","M3",0.463662825816854,0.17029289910625,0.784482922493467,0.0323776449186785,1,"missing_input_extrapolation"
"Megalops_cyprinoides","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.280329396655712,1,"supported"
"Megalops_cyprinoides","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.100581396346163,1,"supported"
"Megalops_cyprinoides","M1",0.493582333707517,0.320184029927212,0.67317885090802,0.0802391538773635,1,"missing_input_extrapolation"
"Megalops_cyprinoides","M2",0.511356435012415,0.347172504109128,0.676061855123012,0.0919594850020038,1,"missing_input_extrapolation"
"Megalops_cyprinoides","M3",0.463662825816854,0.17029289910625,0.784482922493467,0.0355271078392634,1,"missing_input_extrapolation"
"Melanostigma_gelatinosum","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.273000241211931,1,"supported"
"Melanostigma_gelatinosum","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.335562665429101,1,"supported"
"Melanostigma_gelatinosum","M1",0.868638372857608,0.748339899306722,0.946000086153532,0.481819232490882,1,"supported"
"Melanostigma_gelatinosum","M2",0.794872186697463,0.583639071703993,0.930367747408581,0.328308715194198,1,"supported"
"Melanostigma_gelatinosum","M3",0.877824604237323,0.697005764138125,0.968519677020837,0.481078012997978,1,"unseen_category_extrapolation"
"Melanotaenia_boesemani","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.282006848712898,1,"supported"
"Melanotaenia_boesemani","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.107318579799377,1,"supported"
"Melanotaenia_boesemani","M1",0.483351782931754,0.339135508842977,0.633144553869654,0.0828503823553167,1,"supported"
"Melanotaenia_boesemani","M2",0.364262363818858,0.181626703374007,0.587600435239556,0.027005367832586,1,"supported"
"Melanotaenia_boesemani","M3",0.513173744369876,0.26204894897425,0.759684382570777,0.0716361083033517,1,"unseen_category_extrapolation"
"Menidia_menidia","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.271062664196043,1,"supported"
"Menidia_menidia","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.107137112810391,1,"supported"
"Menidia_menidia","M1",0.483351782931754,0.339135508842977,0.633144553869654,0.0864054432024208,1,"supported"
"Menidia_menidia","M2",0.522799543246795,0.400984486278062,0.643000200304128,0.119931279844841,1,"supported"
"Menidia_menidia","M3",0.538609776342177,0.390555776092894,0.681834627551028,0.125672552464445,1,"supported"
"Metynnis_hypsauchen","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.272656968744698,1,"supported"
"Metynnis_hypsauchen","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.0993914971347245,1,"supported"
"Metynnis_hypsauchen","M1",0.660452618177545,0.422379519353535,0.842046645499618,0.169272799111536,1,"missing_input_extrapolation"
"Metynnis_hypsauchen","M2",0.68206652655939,0.451927469460254,0.848776427446748,0.204971732458658,1,"missing_input_extrapolation"
"Metynnis_hypsauchen","M3",0.776015680292308,0.554503412513067,0.919677904629082,0.299404536283205,1,"missing_input_extrapolation"
"Microchirus_variegatus","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.281802690882343,1,"supported"
"Microchirus_variegatus","Site315",0.518085861103752,0.40669708202202,0.625586527713903,0.106724114361986,1,"supported"
"Microchirus_variegatus","M1",0.633304878048116,0.38680476501506,0.830378684418667,0.149126585002477,1,"missing_input_extrapolation"
"Microchirus_variegatus","M2",0.68346022472745,0.466461105811257,0.852363701747624,0.20332708127554,1,"missing_input_extrapolation"
"Microchirus_variegatus","M3",0.69152532813809,0.399854030004015,0.894350524521273,0.192768664041522,1,"missing_input_extrapolation"
"Micropterus_dolomieu","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.282075051167264,1,"supported"
"Micropterus_dolomieu","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.334212666244488,1,"supported"
"Micropterus_dolomieu","M1",0.779114177863979,0.630750263047075,0.884776853299493,0.337101748179035,1,"supported"
"Micropterus_dolomieu","M2",0.788215887991735,0.648778984686019,0.892809834779914,0.358077294555448,1,"supported"
"Micropterus_dolomieu","M3",0.811178740425638,0.613030331047896,0.936949106322855,0.37050905434903,1,"supported"
"Micropterus_salmoides","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.284765715075615,1,"supported"
"Micropterus_salmoides","Site315",0.767345538740961,0.72196994506322,0.808815781798622,0.34135041430215,1,"supported"
"Micropterus_salmoides","M1",0.779114177863979,0.630750263047075,0.884776853299493,0.324829775803925,1,"supported"
"Micropterus_salmoides","M2",0.788215887991735,0.648778984686019,0.892809834779914,0.35169193429829,1,"supported"
"Micropterus_salmoides","M3",0.811178740425638,0.613030331047896,0.936949106322855,0.358618041958765,1,"supported"
"Misgurnus_anguillicaudatus","Null",0.731357033218149,0.686111881154287,0.773956292454146,0.271357191361502,1,"supported"
